file,line,function,primitive_calls,total_calls,self_seconds,cumulative_seconds
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/dtypes.py,220,__init__,14,14,1.1340000000000002e-05,0.0007659090000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/dtypes.py,373,_finalize,14,14,1.6020000000000002e-05,0.0007545690000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/iolib/summary2.py,1,<module>,1,1,1.5470000000000003e-05,0.0007543410000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/dtypes.py,550,validate_categories,7,7,3.6877e-05,0.000733909
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/frame.py,4619,_box_col_values,36,36,8.5579e-05,0.000715
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,589,_get_axis,424,424,0.000585432,0.000704941
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/frame.py,4596,_ensure_valid_index,35,35,4.7889e-05,0.000700961
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,2789,new_block,118,118,0.00043467200000000004,0.000697628
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/iolib/foreign.py,1,<module>,1,1,3.920000000000001e-06,0.000691891
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1431,_insert_update_blklocs_and_blknos,34,34,0.000147517,0.000688069
~,0,<built-in method numpy.array>,298,298,0.0006302640000000001,0.000675923
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,5564,equals,59,59,0.000157049,0.0006620720000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,981,__array__,94,94,0.000263899,0.000642926
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,294,make_block_same_class,94,94,0.0006362820000000001,0.0006362820000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,137,_codes_to_ints,87,87,0.000343487,0.000635721
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/construction.py,423,dict_to_mgr,1,1,4.1368e-05,0.000625242
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,967,from_blocks,118,118,0.000538893,0.0005814430000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/base.py,82,shape,85,85,0.000281727,0.000580792
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,2776,new_block_2d,51,51,0.000273845,0.000577131
<frozen importlib._bootstrap>,806,module_from_spec,23,23,4.1149e-05,0.000566062
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,845,levels,41,41,0.000160659,0.000565623
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,925,<genexpr>,138,138,9.816800000000001e-05,0.000562846
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,1653,_is_scalar_access,96,96,0.00034838,0.000555679
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,975,_is_nested_tuple_indexer,97,97,0.00018864,0.000554108
~,0,<method 'max' of 'numpy.ndarray' objects>,92,92,0.000105149,0.0005502910000000001
<frozen importlib._bootstrap>,416,__enter__,25,25,2.8910000000000003e-05,0.00053133
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,1366,_getitem_tuple,1,1,1.516e-05,0.000519544
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,3827,get_indexer,2,2,3.3949e-05,0.000517704
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/lib/function_base.py,5563,append,68,68,0.00029889500000000003,0.0005140020000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/nanops.py,79,<genexpr>,280,280,0.00023392900000000002,0.000508028
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/cast.py,1591,construct_1d_object_array_from_listlike,56,56,0.00025395,0.00050746
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,4139,_coerce_indexer_frozen,92,92,0.00017687600000000002,0.000501714
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,1668,_validate_integer,126,126,0.000150106,0.000500083
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,7754,maybe_extract_name,80,80,0.00013211900000000001,0.000498979
<frozen importlib._bootstrap>,733,_init_module_attrs,23,23,8.6908e-05,0.0004914930000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/lib/function_base.py,1917,place,21,21,1.177e-05,0.000483877
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,574,condition,198,198,0.00034070700000000004,0.00047365600000000003
<frozen importlib._bootstrap_external>,486,cache_from_source,46,46,0.000153318,0.000472883
~,0,<built-in method numpy.core._multiarray_umath._place>,21,21,0.00047210700000000004,0.00047210700000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/logging.py,34,log,4,4,4.0010000000000005e-05,0.000469795
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/numeric.py,1330,normalize_axis_tuple,156,156,0.000350477,0.00046060500000000005
~,0,<built-in method builtins.__build_class__>,14,14,0.000214269,0.00045611400000000003
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/_methods.py,39,_amax,92,92,5.0459000000000006e-05,0.00044514200000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/logging.py,272,info,2,2,1.393e-05,0.00043301500000000003
/opt/modules/Python/3.12.13/lib/python3.12/warnings.py,133,filterwarnings,35,35,0.00014112800000000002,0.00042732400000000003
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/_config/config.py,145,_get_option,23,23,7.930900000000001e-05,0.000421308
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/logging.py,64,info,2,2,5.04e-06,0.00041283600000000003
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,783,_rename,83,83,4.9470000000000006e-05,0.00041200400000000005
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,779,argpartition,7,7,1.2090000000000001e-05,0.000409915
~,0,<built-in method builtins.hasattr>,1319,1319,0.000400072,0.00040744200000000005
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_compressed.py,1118,prune,23,23,0.00019634,0.000403608
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/base.py,115,reindex_axis,1,1,6.110000000000001e-06,0.00039436500000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,1809,value_counts,1,1,4.4619e-05,0.000389905
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1421,_insert_update_mgr_locs,34,34,0.00017796400000000002,0.000389312
~,0,<method 'argpartition' of 'numpy.ndarray' objects>,7,7,0.000382946,0.000382946
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/common.py,372,apply_if_callable,340,340,0.000129829,0.00037701600000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,2202,__getitem__,7,7,7.326e-05,0.000375055
~,0,<built-in method builtins.all>,241,241,0.00016656,0.00037352
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1594,log,4,4,1.913e-05,0.000373145
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/algorithms.py,548,factorize_array,3,3,0.000266627,0.000372367
<frozen importlib._bootstrap>,304,acquire,25,25,0.000121027,0.000366702
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,2747,get_block_type,170,170,0.000246106,0.00036510400000000005
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,843,_engine,14,14,0.00010858800000000001,0.00036229400000000004
<frozen importlib._bootstrap_external>,126,_path_join,168,168,0.000214285,0.00036102400000000005
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1409,_get_dtype,477,477,0.000182986,0.00035647500000000003
~,0,<method 'astype' of 'numpy.ndarray' objects>,152,152,0.00034468300000000003,0.00034468300000000003
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/cast.py,974,coerce_indexer_dtype,97,97,0.00024999800000000003,0.000343858
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/range.py,999,__len__,545,545,0.000201067,0.000343755
<frozen importlib._bootstrap>,632,cached,46,46,2.0359000000000003e-05,0.000342485
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/inference.py,273,is_dict_like,70,70,0.00016022,0.000338759
~,0,<built-in method builtins.sum>,34,34,0.00011576,0.000337738
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1031,iget,36,36,0.000222417,0.000335457
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/algorithms.py,106,_ensure_data,11,11,7.945e-05,0.00033291900000000004
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1660,_log,2,2,1.1159000000000001e-05,0.000330466
<frozen importlib._bootstrap_external>,615,_get_cached,23,23,3.5980000000000004e-05,0.000322126
~,0,<method 'accumulate' of 'numpy.ufunc' objects>,7,7,0.000321556,0.000321556
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/ops/common.py,62,new_method,8,8,1.5539e-05,0.000313326
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,4401,_set_is_copy,122,122,0.00015989900000000002,0.000313103
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/base.py,84,<genexpr>,251,251,7.7669e-05,0.000299065
~,0,<built-in method builtins.issubclass>,958,958,0.00027596200000000004,0.00028912100000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,6174,get_indexer_for,1,1,8.740000000000001e-06,0.00028783700000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,2254,take,5,5,3.531e-05,0.000287666
<frozen abc>,117,__instancecheck__,115,115,5.4809e-05,0.000286306
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_sputils.py,444,check_shape,22,22,0.00016687600000000002,0.000283816
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/nanops.py,324,_get_dtype_max,56,56,0.00028224500000000003,0.00028224500000000003
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numba/np/ufunc/parallel.py,629,get_num_threads,14,14,0.00011871800000000001,0.000281028
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/stats/_distn_infrastructure.py,612,argsreduce,7,7,6.827000000000001e-05,0.00027876800000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,3327,_get_level_indexer,10,10,9.2939e-05,0.00027576600000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/nanops.py,72,check,224,224,0.00015893,0.00027409900000000003
~,0,<method 'min' of 'numpy.ndarray' objects>,57,57,5.9998000000000004e-05,0.00027380300000000003
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,831,__len__,82,82,7.7099e-05,0.00026805300000000003
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,1593,_set_names,45,45,0.000165019,0.000262139
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,912,__len__,477,477,0.00015801900000000002,0.00025900900000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,4330,reindex,1,1,9.93e-06,0.000256727
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,2512,cumsum,35,35,4.6269e-05,0.000256577
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,1182,<genexpr>,291,291,0.00015739,0.000254979
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1606,pandas_dtype,74,74,9.158e-05,0.00025450900000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,4106,maybe_droplevels,5,5,1.11e-05,0.000254167
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,834,_values,106,106,8.093e-05,0.000250657
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,3706,sort_values,1,1,2.867e-05,0.000248117
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,531,is_string_or_object_np_dtype,260,260,0.000244628,0.000247808
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,5335,__contains__,125,125,0.000199058,0.00024620800000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,2166,_drop_level_numbers,5,5,6.553e-05,0.000241837
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/stats/_distn_infrastructure.py,1044,_open_support_mask,7,7,0.000138967,0.00024001600000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,670,_info_axis,257,257,0.000131839,0.000237428
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,2774,is_label_like,184,184,0.00011052800000000001,0.00023533700000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/getlimits.py,685,__init__,72,72,0.00023497600000000002,0.00023497600000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/construction.py,693,_sanitize_ndim,116,116,0.000157049,0.000233057
~,0,<built-in method _abc._abc_instancecheck>,115,115,0.000153618,0.00023149700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/_config/__init__.py,34,using_copy_on_write,473,473,0.000229325,0.000229325
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,936,_expand_ellipsis,97,97,9.623900000000001e-05,0.000226118
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/frame.py,1652,__len__,91,91,0.00011422,0.000225679
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,7659,ensure_index,135,135,5.8758e-05,0.00022357600000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,2718,maybe_coerce_values,57,57,0.00012178800000000001,0.000223498
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1411,<genexpr>,663,663,0.000192069,0.000221978
<frozen importlib._bootstrap_external>,1473,_path_importer_cache,29,29,2.3950000000000003e-05,0.000217068
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/_methods.py,43,_amin,57,57,2.8970000000000002e-05,0.00021380500000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/common.py,231,asarray_tuplesafe,14,14,9.134900000000001e-05,0.00021215600000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,832,_reset_identity,381,381,0.00021209900000000002,0.00021209900000000002
/opt/modules/Python/3.12.13/lib/python3.12/typing.py,2814,__new__,1,1,4.1849000000000005e-05,0.000211277
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,2114,create_block_manager_from_blocks,16,16,0.000116768,0.000210005
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,821,dispatch,1,1,8.69e-06,0.00020745800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/tools/_test_runner.py,9,__init__,4,4,3.2049000000000004e-05,0.000203477
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/iolib/tableformatting.py,1,<module>,1,1,1.7e-05,0.00020215800000000003
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,1595,_array_str_implementation,1,1,6.1e-06,0.00020090800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,2330,_fast_count_smallints,34,34,0.000148488,0.000200218
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/_config/config.py,127,_get_single_key,23,23,6.766e-05,0.000198249
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/stats/multitest.py,42,_ecdf,7,7,0.000143608,0.000198177
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,125,<lambda>,304,304,0.00010819900000000001,0.00019789500000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/numeric.py,136,ones,8,8,0.000166639,0.00019738900000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/flags.py,51,__init__,237,237,0.000196085,0.000196085
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,777,_find_impl,1,1,7.92e-06,0.00019577800000000002
<frozen importlib._bootstrap_external>,1206,path_stats,23,23,1.7250000000000003e-05,0.00019567600000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,561,array2string,1,1,1.2440000000000001e-05,0.000194808
<frozen importlib._bootstrap_external>,1460,_path_hooks,5,5,2.1489e-05,0.00019311800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_data.py,21,__init__,22,22,8.1199e-05,0.000192859
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,162,iloc,213,213,0.000192258,0.000192258
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/compat/numpy/function.py,413,validate_func,56,56,0.000168199,0.000191089
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/frozen.py,76,__getitem__,104,104,0.000141447,0.00018961700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,1153,take,7,7,5.4259000000000003e-05,0.00018954800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/range.py,421,_get_indexer,1,1,0.000162478,0.000187288
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/construction.py,742,_get_axes,16,16,3.989e-05,0.00018690900000000002
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,735,_compose_mro,1,1,1.127e-05,0.00018687800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/inference.py,334,is_hashable,235,235,0.00011994000000000001,0.00018603
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,2824,hasnans,3,3,1.164e-05,0.000184188
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/flags.py,87,allows_duplicate_labels,223,223,0.000183999,0.000183999
/opt/modules/Python/3.12.13/lib/python3.12/copy.py,118,deepcopy,2,76,9.322900000000001e-05,0.000183678
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/base.py,123,_reset_cache,137,137,0.00011485000000000001,0.000183539
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,566,_construct_axes_dict,8,8,8.699900000000001e-05,0.00018164800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/_lib/_sparse.py,10,issparse,25,25,2.6018e-05,0.000181394
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/frame.py,12617,values,8,8,2.076e-05,0.00017968700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,1768,ravel,68,68,7.508e-05,0.000179108
~,0,<method 'reshape' of 'numpy.ndarray' objects>,91,91,0.000173847,0.000173847
/opt/modules/Python/3.12.13/lib/python3.12/copy.py,217,_deepcopy_dict,2,2,2.235e-05,0.00017291800000000001
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,690,_c3_mro,1,14,6.8099e-05,0.00017097800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,2023,internal_values,106,106,0.00015154800000000002,0.00016972700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,792,is_,65,65,9.944700000000001e-05,0.00016844600000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,506,wrapper,1,1,1.166e-05,0.000167478
<frozen importlib._bootstrap>,162,__enter__,25,25,3.6870000000000004e-05,0.000166977
/opt/modules/Python/3.12.13/lib/python3.12/typing.py,2795,_make_nmtuple,1,1,1.3069000000000001e-05,0.000166288
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexers/utils.py,62,is_list_like_indexer,186,186,0.00015585000000000002,0.00016571
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,541,<genexpr>,112,112,0.000154138,0.00016551800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/tools/_rank_genes_groups.py,122,<lambda>,1,1,1.4200000000000002e-06,0.000165188
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,216,is_extension,99,99,0.00016480700000000002,0.00016480700000000002
<frozen importlib._bootstrap_external>,132,_path_split,46,46,6.6009e-05,0.00016462800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,1319,iget,92,92,0.000162847,0.000162847
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numba/np/ufunc/parallel.py,381,_launch_threads,14,14,9.611e-05,0.00016231
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/array_algos/take.py,325,_get_take_nd_function,108,108,0.000134227,0.000160277
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arraylike.py,46,__lt__,1,1,3.2400000000000003e-06,0.000159338
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1652,as_array,8,8,0.000106408,0.000158927
/opt/modules/Python/3.12.13/lib/python3.12/warnings.py,184,_add_filter,38,38,7.75e-05,0.000158627
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,982,<genexpr>,291,291,0.000108529,0.00015769900000000002
<frozen importlib._bootstrap_external>,1592,_get_spec,23,23,4.0678e-05,0.000156617
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,6129,_cmp_method,1,1,1.0909e-05,0.00015609800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,6725,_maybe_cast_listlike_indexer,2,2,3.87e-06,0.000154968
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1686,handle,2,2,7.190000000000001e-06,0.000154768
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/construction.py,481,ensure_wrapped_if_datetimelike,130,130,0.00013665900000000002,0.00015420900000000001
~,0,<method 'cumsum' of 'numpy.ndarray' objects>,35,35,0.000153558,0.000153558
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,195,contains,9,9,8.861000000000001e-05,0.00015308000000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,523,_array2string,1,1,1.199e-05,0.000151888
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,575,_get_axis_number,554,554,0.000148589,0.000148589
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1341,is_ea_or_datetimelike_dtype,140,140,0.00011468800000000001,0.000148137
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/algorithms.py,1131,take,8,8,1.7670000000000002e-05,0.00014655900000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,95,take,7,7,9.440000000000001e-06,0.00014591000000000002
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1746,callHandlers,2,2,7.609e-06,0.000145698
/opt/modules/Python/3.12.13/lib/python3.12/collections/__init__.py,355,namedtuple,1,1,5.513e-05,0.000145639
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/api.py,386,default_index,18,18,5.449e-05,0.000144258
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/_config/config.py,635,_get_root,23,23,0.0001101,0.00014375
~,0,<method 'append' of 'list' objects>,458,458,0.00014362,0.00014362
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,2190,__contains__,7,7,1.8350000000000002e-05,0.00014330000000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,123,classes,304,304,0.00014126700000000001,0.00014126700000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/common.py,311,is_null_slice,158,158,0.000113147,0.00013921700000000002
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,731,parent,4,4,1.249e-05,0.000139188
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1011,handle,2,2,8.17e-06,0.000138089
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,2808,<genexpr>,294,294,8.542e-05,0.00013791
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,514,_validate_dtype,4,4,5.950000000000001e-06,0.000137639
<frozen importlib._bootstrap>,426,_get_module_lock,25,25,8.7799e-05,0.000135718
<frozen importlib._bootstrap>,645,parent,75,75,8.7378e-05,0.000135597
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,810,_set_axis,14,14,3.384e-05,0.00013421
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/inference.py,300,<genexpr>,210,210,8.872900000000001e-05,0.000132989
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/base.py,332,array,112,112,7.233000000000001e-05,0.00013199000000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,1483,_set_as_cached,36,36,4.6750000000000005e-05,0.00013168900000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,2811,_isnan,3,3,3.2000000000000003e-06,0.000131548
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,610,_init_dict,1,1,5.04e-06,0.000131268
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,255,fill_value,45,45,5.7737000000000006e-05,0.000130647
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,592,_ensure_array,70,70,0.000130509,0.000130509
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,2884,ensure_block_shape,35,35,5.7820000000000005e-05,0.00012917
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1645,makeRecord,2,2,1.5210000000000002e-05,0.000128329
~,0,<method 'get' of 'dict' objects>,372,372,0.00012783,0.00012783
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,1047,nlevels,276,276,9.1988e-05,0.000127548
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/construction.py,416,extract_array,136,136,0.00010385,0.000126699
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/inference.py,195,is_array_like,134,134,9.636e-05,0.00012561900000000002
