file,line,function,primitive_calls,total_calls,self_seconds,cumulative_seconds
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,1366,_getitem_tuple,1,1,1.325e-05,0.00045542300000000005
~,0,<built-in method builtins.getattr>,1647,1647,0.000412474,0.000447874
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,2322,any,21,21,0.000106167,0.00043935400000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,538,is_string_dtype,85,85,8.084e-05,0.00043374200000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/logging.py,272,info,2,2,1.584e-05,0.00042559300000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/numeric.py,274,full,63,63,0.000278285,0.000413772
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,1809,value_counts,1,1,4.092e-05,0.00041024400000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1444,_is_dtype_type,144,144,0.000187187,0.00040849100000000003
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,925,<genexpr>,93,93,8.129900000000001e-05,0.000406025
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/base.py,115,reindex_axis,1,1,7.23e-06,0.000404444
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/logging.py,64,info,2,2,5.73e-06,0.000403804
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,71,_wrapreduction,27,27,0.000150549,0.00040176700000000003
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,2202,__getitem__,7,7,7.998800000000001e-05,0.000398812
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1431,_insert_update_blklocs_and_blknos,19,19,8.547700000000001e-05,0.00039795300000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/algorithms.py,548,factorize_array,3,3,0.000277176,0.000387845
<frozen importlib._bootstrap_external>,126,_path_join,168,168,0.00022785,0.00038619
<frozen importlib._bootstrap>,304,acquire,25,25,0.000130249,0.000382276
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,137,_codes_to_ints,48,48,0.000202789,0.000375709
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,845,levels,26,26,0.00010409,0.000375032
~,0,<built-in method numpy.zeros>,22,22,0.000373326,0.000373326
<frozen importlib._bootstrap>,632,cached,46,46,2.04e-05,0.000367605
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/array_algos/take.py,564,_take_preprocess_indexer_and_fill_value,53,53,7.234900000000001e-05,0.00036641500000000003
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,1103,<genexpr>,93,93,7.371000000000001e-05,0.000353526
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1385,_is_dtype,92,92,7.5759e-05,0.000351753
<frozen importlib._bootstrap_external>,615,_get_cached,23,23,3.672e-05,0.000347205
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1594,log,4,4,1.87e-05,0.00034630500000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,276,make_block,16,16,0.00011134900000000001,0.000342172
~,0,<method 'nonzero' of 'numpy.ndarray' objects>,56,56,0.000325046,0.000325046
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,589,_get_axis,171,171,0.000265538,0.00031978700000000003
~,0,<built-in method numpy.array>,156,156,0.00026583600000000003,0.000314655
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,2776,new_block_2d,28,28,0.000146789,0.00031213700000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,3327,_get_level_indexer,10,10,0.000105029,0.000312136
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1660,_log,2,2,1.0840000000000001e-05,0.000305225
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/lib/function_base.py,5563,append,38,38,0.000174209,0.000296067
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,843,_engine,11,11,8.966e-05,0.000290108
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/cast.py,550,maybe_promote,33,33,0.000278676,0.000289266
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/numeric.py,1330,normalize_axis_tuple,90,90,0.0002197,0.00028890000000000003
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/base.py,82,shape,41,41,0.00012765,0.00028584700000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/lib/function_base.py,1917,place,12,12,8.360000000000001e-06,0.000284344
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,2254,take,5,5,3.5829000000000005e-05,0.00028004500000000003
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,783,_rename,53,53,3.4840000000000005e-05,0.000278842
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,975,_is_nested_tuple_indexer,42,42,9.375e-05,0.000278648
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/ops/common.py,62,new_method,5,5,1.163e-05,0.000278635
~,0,<built-in method numpy.core._multiarray_umath._place>,12,12,0.000275984,0.000275984
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,2789,new_block,38,38,0.000179788,0.00027493600000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/common.py,372,apply_if_callable,163,163,6.226e-05,0.000267577
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,977,fast_xs,16,16,0.000150179,0.000265768
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,4106,maybe_droplevels,5,5,1.2570000000000002e-05,0.000264116
/opt/modules/Python/3.12.13/lib/python3.12/warnings.py,133,filterwarnings,20,20,8.0277e-05,0.00026317500000000004
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,4330,reindex,1,1,1.058e-05,0.000261206
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,3706,sort_values,1,1,2.934e-05,0.000260106
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/_config/config.py,145,_get_option,15,15,5.5129e-05,0.000258636
~,0,<method 'max' of 'numpy.ndarray' objects>,37,37,4.5430000000000004e-05,0.000253429
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,4139,_coerce_indexer_frozen,62,62,0.00011829800000000001,0.000250307
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,2166,_drop_level_numbers,5,5,6.6578e-05,0.000250216
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,294,make_block_same_class,39,39,0.000247856,0.000247856
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,779,argpartition,4,4,7.71e-06,0.000247636
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,1653,_is_scalar_access,41,41,0.00015356700000000002,0.000246616
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,6174,get_indexer_for,1,1,8.210000000000001e-06,0.00024282600000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,981,__array__,39,39,9.388900000000001e-05,0.000238668
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,5564,equals,19,19,5.6179000000000005e-05,0.000234013
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1421,_insert_update_mgr_locs,19,19,0.000109068,0.000232288
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,1668,_validate_integer,56,56,6.4069e-05,0.000231837
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,7754,maybe_extract_name,37,37,5.7299e-05,0.00023095800000000002
<frozen importlib._bootstrap_external>,1473,_path_importer_cache,29,29,2.3520000000000002e-05,0.00022944700000000003
/opt/modules/Python/3.12.13/lib/python3.12/typing.py,2814,__new__,1,1,4.1200000000000005e-05,0.000228537
~,0,<method 'argpartition' of 'numpy.ndarray' objects>,4,4,0.00022805600000000003,0.00022805600000000003
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1031,iget,21,21,0.00013980900000000002,0.000227549
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_compressed.py,1118,prune,13,13,0.00010507700000000001,0.00022677300000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/iolib/tableformatting.py,1,<module>,1,1,1.7579000000000002e-05,0.000224536
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,967,from_blocks,38,38,0.000206268,0.000219998
<frozen importlib._bootstrap_external>,1206,path_stats,23,23,1.842e-05,0.000218358
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,831,__len__,67,67,6.297900000000001e-05,0.000212515
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1606,pandas_dtype,34,34,5.6618000000000006e-05,0.000212475
<frozen abc>,117,__instancecheck__,81,81,3.558e-05,0.000212148
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/_methods.py,39,_amax,37,37,2.163e-05,0.00020799900000000003
<frozen importlib._bootstrap_external>,1460,_path_hooks,5,5,2.2568e-05,0.000205927
/opt/modules/Python/3.12.13/lib/python3.12/copy.py,118,deepcopy,2,76,0.00010591800000000001,0.00020543700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/tools/_test_runner.py,9,__init__,4,4,3.3879000000000005e-05,0.000203928
~,0,<built-in method builtins.hasattr>,612,612,0.000196347,0.000203897
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,574,condition,85,85,0.00013846800000000002,0.000200606
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,821,dispatch,1,1,8.82e-06,0.000199957
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/inference.py,273,is_dict_like,40,40,9.2108e-05,0.000199478
~,0,<built-in method builtins.all>,113,113,9.409900000000001e-05,0.000198848
/opt/modules/Python/3.12.13/lib/python3.12/copy.py,217,_deepcopy_dict,2,2,2.436e-05,0.00019465700000000002
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,777,_find_impl,1,1,7.91e-06,0.000188547
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/range.py,421,_get_indexer,1,1,0.000159888,0.00018800700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,2824,hasnans,3,3,1.144e-05,0.00018490700000000002
/opt/modules/Python/3.12.13/lib/python3.12/typing.py,2795,_make_nmtuple,1,1,1.2630000000000001e-05,0.000184257
~,0,<method 'accumulate' of 'numpy.ufunc' objects>,4,4,0.00018019700000000002,0.00018019700000000002
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,735,_compose_mro,1,1,1.112e-05,0.000179557
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,1595,_array_str_implementation,1,1,6.840000000000001e-06,0.00017924800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_base.py,1512,_process_toarray_args,4,4,1.0278e-05,0.000178147
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/algorithms.py,106,_ensure_data,7,7,4.432e-05,0.000176706
~,0,<built-in method _abc._abc_instancecheck>,81,81,9.976000000000001e-05,0.00017656800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,5335,__contains__,80,80,0.000138109,0.00017554900000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,1593,_set_names,30,30,0.000114377,0.00017551600000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,7659,ensure_index,97,97,4.3790000000000006e-05,0.000175028
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,1153,take,7,7,5.7679e-05,0.000174057
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,561,array2string,1,1,1.3130000000000001e-05,0.000172408
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/stats/_distn_infrastructure.py,612,argsreduce,4,4,4.4268000000000004e-05,0.000172327
<frozen importlib._bootstrap_external>,132,_path_split,46,46,6.9528e-05,0.000171508
<frozen importlib._bootstrap>,162,__enter__,25,25,3.639e-05,0.00017143800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numba/np/ufunc/parallel.py,629,get_num_threads,8,8,7.359e-05,0.000169938
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/tools/_rank_genes_groups.py,122,<lambda>,1,1,1.7700000000000002e-06,0.00016900700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/common.py,231,asarray_tuplesafe,11,11,7.304700000000001e-05,0.00016445700000000001
/opt/modules/Python/3.12.13/lib/python3.12/collections/__init__.py,355,namedtuple,1,1,6.535800000000001e-05,0.00016429700000000002
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,690,_c3_mro,1,14,6.7638e-05,0.000164167
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/cast.py,1591,construct_1d_object_array_from_listlike,16,16,8.116900000000001e-05,0.00016403900000000002
<frozen importlib._bootstrap_external>,1592,_get_spec,23,23,4.4729000000000005e-05,0.000163448
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arraylike.py,46,__lt__,1,1,3.61e-06,0.000162647
~,0,<built-in method builtins.sum>,19,19,5.4718e-05,0.000160308
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_sputils.py,444,check_shape,12,12,9.422900000000001e-05,0.000159047
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,6129,_cmp_method,1,1,1.0500000000000001e-05,0.000159037
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/base.py,84,<genexpr>,119,119,3.541e-05,0.000158197
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/frozen.py,76,__getitem__,89,89,0.000115737,0.000156056
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/stats/_distn_infrastructure.py,1044,_open_support_mask,4,4,8.4089e-05,0.00015491700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1409,_get_dtype,193,193,7.8658e-05,0.000154776
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,912,__len__,261,261,0.00010008800000000001,0.00015475700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/getlimits.py,685,__init__,40,40,0.00015473600000000002,0.00015473600000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,2512,cumsum,20,20,2.6819000000000002e-05,0.00015401800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,2747,get_block_type,67,67,0.000105407,0.000152967
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/cast.py,974,coerce_indexer_dtype,67,67,8.733900000000001e-05,0.000151339
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,514,_validate_dtype,4,4,6.35e-06,0.000150698
~,0,<method 'astype' of 'numpy.ndarray' objects>,75,75,0.000150149,0.000150149
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/nanops.py,79,<genexpr>,80,80,6.7038e-05,0.000149948
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,810,_set_axis,14,14,3.7460000000000004e-05,0.00014558800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/range.py,999,__len__,220,220,8.552600000000001e-05,0.000144534
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1686,handle,2,2,7.660000000000001e-06,0.00014406800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,506,wrapper,1,1,1.0330000000000001e-05,0.00014400800000000002
<frozen importlib._bootstrap>,426,_get_module_lock,25,25,9.214600000000001e-05,0.000142766
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,610,_init_dict,1,1,5.320000000000001e-06,0.00014154800000000002
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,731,parent,4,4,1.147e-05,0.000137
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1746,callHandlers,2,2,7.82e-06,0.00013437800000000002
~,0,<built-in method builtins.issubclass>,439,439,0.00012498,0.000133769
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,2811,_isnan,3,3,3.65e-06,0.00013240700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,523,_array2string,1,1,1.166e-05,0.00013071800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/base.py,840,__iter__,11,11,3.3950000000000005e-05,0.000130149
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,2718,maybe_coerce_values,34,34,6.972900000000001e-05,0.000128509
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/algorithms.py,1131,take,8,8,1.9070000000000002e-05,0.000127889
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1011,handle,2,2,7.64e-06,0.000126558
<frozen importlib._bootstrap>,124,setdefault,25,25,5.9170000000000004e-05,0.000126038
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,6725,_maybe_cast_listlike_indexer,2,2,2.77e-06,0.00012574800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,5792,isna,1,1,1.76e-06,0.000123948
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,832,_reset_identity,212,212,0.00012356000000000002,0.00012356000000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,8720,isna,1,1,2.46e-06,0.00012218800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/_config/config.py,127,_get_single_key,15,15,3.966e-05,0.00012147900000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/stats/multitest.py,42,_ecdf,4,4,8.7148e-05,0.000120778
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,195,contains,6,6,6.4507e-05,0.00012031700000000001
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1645,makeRecord,2,2,1.5340000000000002e-05,0.00011947800000000001
<frozen importlib._bootstrap>,420,__exit__,25,25,1.707e-05,0.00011839700000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,2330,_fast_count_smallints,19,19,8.656000000000001e-05,0.00011686
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,1182,<genexpr>,126,126,7.296e-05,0.00011562000000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/_lib/_sparse.py,10,issparse,15,15,1.3330000000000001e-05,0.00011518
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/base.py,123,_reset_cache,92,92,6.986e-05,0.00011477900000000001
<frozen importlib._bootstrap_external>,806,spec_from_file_location,23,23,6.913000000000001e-05,0.000114259
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,4401,_set_is_copy,42,42,5.5549000000000006e-05,0.000113629
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/missing.py,305,_isna_string_dtype,5,5,0.000112096,0.000112096
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/_config/__init__.py,34,using_copy_on_write,239,239,0.00011082000000000001,0.00011082000000000001
<frozen importlib._bootstrap_external>,1689,path_hook_for_FileFinder,5,5,1.446e-05,0.000110419
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1148,emit,2,2,1.0500000000000001e-05,0.000109758
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/construction.py,693,_sanitize_ndim,58,58,6.704000000000001e-05,0.00010973000000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_data.py,21,__init__,12,12,4.1629000000000004e-05,0.00010966800000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/nanops.py,324,_get_dtype_max,16,16,0.000109468,0.000109468
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,834,_values,51,51,3.307e-05,0.00010814900000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,670,_info_axis,117,117,5.8808000000000003e-05,0.00010719800000000001
/opt/modules/Python/3.12.13/lib/python3.12/warnings.py,184,_add_filter,23,23,5.1420000000000006e-05,0.000106119
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,2619,__setitem__,1,1,1.1040000000000001e-05,0.000105698
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1411,<genexpr>,228,228,8.843e-05,0.00010559000000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,531,is_string_or_object_np_dtype,107,107,0.000102038,0.000105338
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,298,__init__,2,2,4.5538000000000003e-05,0.00010413800000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/inference.py,334,is_hashable,147,147,6.6788e-05,0.00010296800000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,2114,create_block_manager_from_blocks,8,8,5.7408e-05,0.000102218
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,1768,ravel,38,38,4.2719e-05,0.000101568
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/array_algos/take.py,325,_get_take_nd_function,53,53,6.561800000000001e-05,0.00010136800000000001
<frozen importlib._bootstrap>,372,release,25,25,6.579800000000001e-05,0.000101327
~,0,<method 'append' of 'list' objects>,323,323,0.000100999,0.000100999
~,0,<method 'get' of 'dict' objects>,317,317,0.00010055900000000001,0.00010055900000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/base.py,549,find,3,3,4.5929e-05,9.994800000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/logging.py,286,debug,2,2,1.518e-05,9.903800000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/category.py,362,__contains__,2,2,6.4900000000000005e-06,9.867900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,6222,_construct_result,1,1,6.7e-06,9.767800000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/flags.py,51,__init__,94,94,9.7489e-05,9.7489e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/construction.py,742,_get_axes,8,8,2.019e-05,9.696800000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/frame.py,12617,values,4,4,1.1020000000000001e-05,9.677000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numba/np/ufunc/parallel.py,381,_launch_threads,8,8,5.1939000000000005e-05,9.6348e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,2190,__contains__,4,4,1.446e-05,9.633700000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/algorithms.py,262,_get_hashtable_algo,3,3,8.180000000000001e-06,9.542e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,317,apply,3,3,3.2309000000000005e-05,9.5079e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,936,_expand_ellipsis,42,42,3.6528e-05,9.4517e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,2486,swaplevel,1,1,1.06e-05,9.4349e-05
<frozen importlib._bootstrap_external>,670,_classify_pyc,23,23,4.7319000000000006e-05,9.4188e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,126,func,4,4,2.2270000000000002e-05,9.3498e-05
~,0,<method 'rstrip' of 'str' objects>,383,383,9.347000000000001e-05,9.347000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/numeric.py,136,ones,4,4,7.952000000000001e-05,9.346e-05
~,0,<method 'cumsum' of 'numpy.ndarray' objects>,20,20,9.3459e-05,9.3459e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,236,set_axis,14,14,2.894e-05,9.3428e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/construction.py,96,arrays_to_mgr,1,1,6.570000000000001e-06,9.277800000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1882,from_array,6,6,3.1309e-05,9.207900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,2774,is_label_like,74,74,4.5090000000000004e-05,9.2049e-05
~,0,<method 'rpartition' of 'str' objects>,170,170,9.135600000000001e-05,9.135600000000001e-05
~,0,<method 'join' of 'str' objects>,220,220,9.0129e-05,9.097900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,6684,copy,1,1,9.91e-06,9.073800000000001e-05
~,0,<method 'min' of 'numpy.ndarray' objects>,17,17,1.9658e-05,9.0457e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/iolib/table.py,1,<module>,1,1,2.7360000000000002e-05,8.9869e-05
<frozen importlib._bootstrap>,645,parent,59,59,5.5238e-05,8.931500000000001e-05
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,663,_c3_merge,14,14,7.7749e-05,8.9039e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,2530,__setitem__,1,1,1.1949e-05,8.9008e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,566,_construct_axes_dict,4,4,3.7840000000000004e-05,8.731900000000001e-05
~,0,<built-in method builtins.eval>,1,1,8.665900000000001e-05,8.723900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,576,copy,2,2,1.4740000000000001e-05,8.676800000000001e-05
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,551,drive,4,4,1.517e-05,8.657e-05
~,0,<built-in method builtins.iter>,1,2,2.1800000000000003e-06,8.6519e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1652,as_array,4,4,5.804000000000001e-05,8.575000000000001e-05
