file,line,function,primitive_calls,total_calls,self_seconds,cumulative_seconds
~,0,<method 'read' of '_io.BufferedReader' objects>,23,23,0.000238136,0.000238136
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,561,array2string,1,1,1.2460000000000001e-05,0.00023277600000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,3706,sort_values,1,1,2.725e-05,0.00022931600000000003
/opt/modules/Python/3.12.13/lib/python3.12/typing.py,2814,__new__,1,1,4.2539e-05,0.000226146
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,635,is_integer_dtype,26,26,9.0659e-05,0.000225708
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,2757,_check_indexing_error,172,172,0.00012534700000000002,0.00021968600000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/algorithms.py,1131,take,8,8,2.033e-05,0.000218697
<frozen importlib._bootstrap_external>,1473,_path_importer_cache,29,29,2.419e-05,0.000213739
/opt/modules/Python/3.12.13/lib/python3.12/re/__init__.py,280,_compile,79,79,0.000135298,0.000212396
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_sputils.py,350,isintlike,64,64,0.000173499,0.00021157900000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/iolib/tableformatting.py,1,<module>,1,1,1.9029e-05,0.00020839600000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/tools/_test_runner.py,9,__init__,4,4,3.4699e-05,0.00020807800000000002
<frozen importlib._bootstrap_external>,1206,path_stats,23,23,1.773e-05,0.00020630800000000002
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,821,dispatch,1,1,8.550000000000001e-06,0.00020554700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,506,wrapper,1,1,1.1859000000000001e-05,0.000204896
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,196,blklocs,550,550,0.00020241400000000002,0.00020241400000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1783,is_consolidated,49,49,8.299900000000001e-05,0.00020145700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,942,<genexpr>,1410,1410,0.00019655600000000002,0.00019655600000000002
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,777,_find_impl,1,1,8.84e-06,0.00019366700000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/flags.py,55,allows_duplicate_labels,1268,1268,0.000193308,0.000193308
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/_config/config.py,676,_translate_key,55,55,0.000133907,0.000192296
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,523,_array2string,1,1,1.2280000000000001e-05,0.00019029700000000002
<frozen importlib._bootstrap_external>,1460,_path_hooks,5,5,2.1210000000000002e-05,0.000189549
/opt/modules/Python/3.12.13/lib/python3.12/copy.py,118,deepcopy,2,76,9.522e-05,0.000187777
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_compressed.py,118,_getnnz,228,228,0.000185157,0.000185157
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,744,dtype,494,494,0.00018431800000000002,0.00018431800000000002
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,735,_compose_mro,1,1,1.163e-05,0.000183697
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,2824,hasnans,3,3,1.1410000000000001e-05,0.00018285800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1856,__init__,476,476,0.000181969,0.000181969
/opt/modules/Python/3.12.13/lib/python3.12/typing.py,2795,_make_nmtuple,1,1,1.3699e-05,0.00018009700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/lib/stride_tricks.py,480,broadcast_arrays,16,16,6.104e-05,0.000178826
/opt/modules/Python/3.12.13/lib/python3.12/copy.py,217,_deepcopy_dict,2,2,2.4670000000000003e-05,0.000176128
/opt/modules/Python/3.12.13/lib/python3.12/warnings.py,484,__enter__,106,106,0.00015348800000000002,0.00017606700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,1678,name,415,415,0.000171766,0.000171766
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/tools/_rank_genes_groups.py,122,<lambda>,1,1,1.52e-06,0.00017123800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_sputils.py,472,<genexpr>,168,168,0.00012856,0.000168839
<frozen importlib._bootstrap>,162,__enter__,25,25,3.6700000000000004e-05,0.000168567
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,690,_c3_mro,1,14,6.653e-05,0.000167908
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arraylike.py,46,__lt__,1,1,3.14e-06,0.000165398
~,0,<method 'rpartition' of 'str' objects>,238,238,0.000164064,0.000164064
<frozen importlib._bootstrap_external>,1592,_get_spec,23,23,4.3318e-05,0.000163288
<frozen importlib._bootstrap_external>,132,_path_split,46,46,6.459900000000001e-05,0.000162819
/opt/modules/Python/3.12.13/lib/python3.12/typing.py,2187,cast,1387,1387,0.000162485,0.000162485
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,6129,_cmp_method,1,1,1.089e-05,0.000162258
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/_ufunc_config.py,33,seterr,32,32,7.1679e-05,0.00016169800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,4424,_check_setitem_copy,81,81,9.274700000000001e-05,0.00016158600000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1272,is_1d_only_ea_dtype,179,179,0.000100878,0.00016109700000000002
~,0,<method 'transpose' of 'numpy.ndarray' objects>,201,201,0.000160759,0.000160759
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/frame.py,4637,_get_item_cache,82,82,9.555800000000001e-05,0.000160547
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/numeric.py,415,count_nonzero,17,17,2.7188e-05,0.000159037
/opt/modules/Python/3.12.13/lib/python3.12/collections/__init__.py,355,namedtuple,1,1,6.431e-05,0.00015830800000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,6725,_maybe_cast_listlike_indexer,2,2,2.43e-06,0.000158218
~,0,<built-in method builtins.sorted>,177,177,0.000157626,0.000157626
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1686,handle,2,2,7.1100000000000005e-06,0.000156538
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/missing.py,673,na_value_for_dtype,108,108,0.000123019,0.00015450700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/common.py,568,require_length_match,85,85,4.7369e-05,0.00015439700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,3900,_validate_fill_value,79,79,7.7008e-05,0.00015286800000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/records.py,435,__array_finalize__,85,85,6.752800000000001e-05,0.00015194700000000001
/opt/modules/Python/3.12.13/lib/python3.12/contextlib.py,440,__init__,470,470,0.000150778,0.000150778
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1746,callHandlers,2,2,6.45e-06,0.000147698
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numba/core/serialize.py,30,_numba_unpickle,64,64,0.00014581700000000002,0.00014581700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/multiarray.py,1080,copyto,859,859,0.00014483900000000001,0.00014483900000000001
~,0,<method 'remove' of 'list' objects>,108,108,0.00014417800000000001,0.00014417800000000001
/opt/modules/Python/3.12.13/lib/python3.12/warnings.py,505,__exit__,106,106,0.000125265,0.000143905
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/construction.py,755,_maybe_repeat,498,498,0.000123508,0.00014287700000000002
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1011,handle,2,2,7.080000000000001e-06,0.00014124800000000001
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,731,parent,4,4,1.273e-05,0.00013975900000000001
~,0,<method 'indices' of 'slice' objects>,128,128,0.000138638,0.000138638
<frozen importlib._bootstrap>,426,_get_module_lock,25,25,8.635000000000001e-05,0.000138159
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,514,_validate_dtype,4,4,6.08e-06,0.000137868
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,810,_set_axis,14,14,3.5559e-05,0.000136746
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_base.py,98,_shape_as_2d,194,194,0.000106217,0.000136496
~,0,<built-in method numpy.asanyarray>,333,333,0.000134778,0.000134778
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/_ufunc_config.py,430,__enter__,16,16,3.017e-05,0.00013446
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,2811,_isnan,3,3,2.9e-06,0.00013095900000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,5180,_get_engine_target,22,22,3.816e-05,0.000129498
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/_lib/_util.py,154,_prune_array,114,114,0.000128676,0.000128676
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,1183,_maybe_disallow_fill,396,396,0.00012854900000000002,0.00012854900000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/_config/config.py,617,_select_options,55,55,0.00012828900000000002,0.00012828900000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,1590,_get_names,190,190,0.000128078,0.000128078
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,1881,nonzero,17,17,1.478e-05,0.00012636800000000002
~,0,<method 'ravel' of 'numpy.ndarray' objects>,206,206,0.000125258,0.000125258
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1148,emit,2,2,1.84e-05,0.00012480800000000002
<frozen importlib._bootstrap>,124,setdefault,25,25,5.8939000000000006e-05,0.00012330700000000002
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,610,_init_dict,1,1,5.19e-06,0.000122438
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/base.py,840,__iter__,11,11,3.5128e-05,0.00012132700000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_sputils.py,112,getdtype,24,24,0.00012125900000000001,0.00012125900000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/missing.py,305,_isna_string_dtype,5,5,0.00012089800000000001,0.00012089800000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1791,_consolidate_check,49,49,0.00011125900000000001,0.00011845800000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,780,_formatArray,1,1,6.1e-06,0.000117428
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,1645,makeRecord,2,2,1.5439000000000002e-05,0.000115518
<frozen importlib._bootstrap_external>,806,spec_from_file_location,23,23,6.822000000000001e-05,0.00011545
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,792,values,35,35,1.45e-05,0.00011525800000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/tqdm/_monitor.py,56,get_instances,2,2,1.219e-05,0.000114888
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,5792,isna,1,1,1.7800000000000001e-06,0.000112819
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,789,recurser,1,17,5.0549e-05,0.000111328
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,8720,isna,1,1,1.94e-06,0.000111039
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_compressed.py,1320,_process_slice,48,48,5.9219000000000003e-05,0.00010957700000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/getlimits.py,696,min,88,88,0.00010801800000000001,0.00010801800000000001
<frozen importlib._bootstrap>,420,__exit__,25,25,1.4229e-05,0.000107386
/opt/modules/Python/3.12.13/lib/python3.12/multiprocessing/synchronize.py,94,__enter__,32,32,5.0228e-05,0.00010471700000000001
<frozen importlib._bootstrap_external>,1689,path_hook_for_FileFinder,5,5,1.4210000000000001e-05,0.00010385900000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_data.py,24,dtype,80,80,0.00010115900000000001,0.00010115900000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/_mixins.py,157,take,2,2,1.075e-05,0.00010107900000000001
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,2019,external_values,35,35,2.4339000000000002e-05,0.000100758
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,298,__init__,2,2,4.995e-05,0.000100079
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_index.py,470,_compatible_boolean_index,32,32,8.53e-05,9.9529e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/iolib/table.py,1,<module>,1,1,2.7490000000000003e-05,9.841900000000001e-05
~,0,<built-in method _operator.index>,466,466,9.795700000000001e-05,9.795700000000001e-05
~,0,<method 'insert' of 'list' objects>,260,260,9.774700000000001e-05,9.774700000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,2619,__setitem__,1,1,9.92e-06,9.642900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,6222,_construct_result,1,1,5.850000000000001e-06,9.5599e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/missing.py,728,is_valid_na_for_dtype,38,38,3.6429e-05,9.4639e-05
<frozen importlib._bootstrap>,372,release,25,25,5.9378000000000006e-05,9.3157e-05
/opt/modules/Python/3.12.13/lib/python3.12/functools.py,663,_c3_merge,14,14,8.1539e-05,9.3138e-05
~,0,<method 'split' of 'str' objects>,78,78,9.297e-05,9.297e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/fromnumeric.py,2317,_any_dispatcher,401,401,9.272e-05,9.272e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/category.py,362,__contains__,2,2,6.480000000000001e-06,9.1938e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/algorithms.py,262,_get_hashtable_algo,3,3,8.370000000000001e-06,9.189800000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1959,_block,473,473,9.105e-05,9.105e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_sputils.py,372,isshape,56,56,7.162700000000001e-05,9.085600000000001e-05
~,0,<built-in method numpy.core._multiarray_umath.normalize_axis_index>,354,354,9.0328e-05,9.0328e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_base.py,94,ndim,56,56,6.765900000000001e-05,8.980900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/_ufunc_config.py,435,__exit__,16,16,3.1889e-05,8.929700000000001e-05
~,0,<method 'rstrip' of 'str' objects>,384,384,8.926600000000001e-05,8.926600000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/base.py,549,find,3,3,4.093e-05,8.898900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,1882,from_array,6,6,2.8250000000000002e-05,8.8359e-05
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,551,drive,4,4,1.554e-05,8.807900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,236,set_axis,14,14,2.4200000000000002e-05,8.7137e-05
<frozen abc>,121,__subclasscheck__,3,15,6.769000000000001e-06,8.6329e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/logging.py,286,debug,2,2,1.5320000000000002e-05,8.5949e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/_dtype.py,346,_name_get,16,16,5.0329000000000006e-05,8.5819e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/construction.py,96,arrays_to_mgr,1,1,6.53e-06,8.558900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,2486,swaplevel,1,1,1.0539e-05,8.5568e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1042,needs_i8_conversion,51,51,5.2510000000000004e-05,8.4818e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/records.py,441,__getattribute__,165,165,8.4419e-05,8.4419e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/common.py,1165,is_float_dtype,24,24,4.5558e-05,8.4027e-05
<frozen importlib._bootstrap_external>,84,_unpack_uint32,69,69,5.5266e-05,8.368600000000001e-05
<frozen importlib._bootstrap_external>,670,_classify_pyc,23,23,4.1839000000000004e-05,8.364800000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_csc.py,145,_swap,298,298,8.3447e-05,8.3447e-05
/opt/modules/Python/3.12.13/lib/python3.12/_weakrefset.py,95,copy,2,2,8.920000000000001e-06,8.3379e-05
<frozen importlib._bootstrap_external>,703,_validate_timestamp_pyc,23,23,3.3529000000000004e-05,8.332600000000001e-05
~,0,<built-in method builtins.eval>,1,1,8.238800000000001e-05,8.312800000000001e-05
~,0,<built-in method _abc._abc_subclasscheck>,3,15,7.772000000000001e-05,8.2719e-05
~,0,<method 'view' of 'numpy.ndarray' objects>,186,186,8.2539e-05,8.2539e-05
~,0,<method 'join' of 'str' objects>,220,220,8.0479e-05,8.1369e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,765,categories,112,112,4.924e-05,8.126800000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexing.py,2530,__setitem__,1,1,1.04e-05,8.0269e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/getlimits.py,709,max,88,88,7.926600000000001e-05,7.926600000000001e-05
~,0,<method 'clear' of 'dict' objects>,279,279,7.867e-05,7.867e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/category.py,203,__new__,1,1,6.68e-06,7.8039e-05
/opt/modules/Python/3.12.13/lib/python3.12/enum.py,202,__get__,83,83,5.1209000000000004e-05,7.6648e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,317,apply,3,3,2.16e-05,7.6529e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,251,external_values,35,35,1.9749e-05,7.6419e-05
~,0,<built-in method builtins.iter>,1,2,2.0100000000000002e-06,7.6319e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,5154,_values,524,524,7.4826e-05,7.4826e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,2181,__iter__,1,1,4.57e-06,7.4589e-05
/opt/modules/Python/3.12.13/lib/python3.12/_weakrefset.py,37,__init__,2,2,1.5469e-05,7.4459e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/dtypes.py,586,update_dtype,4,4,1.285e-05,7.414800000000001e-05
~,0,<method 'item' of 'numpy.ndarray' objects>,177,177,7.374000000000001e-05,7.374000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/range.py,315,step,388,388,7.3299e-05,7.3299e-05
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,407,_load_parts,4,4,1.1370000000000001e-05,7.2539e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,3816,<genexpr>,185,185,4.6460000000000006e-05,7.112000000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/generic.py,6684,copy,1,1,7.610000000000001e-06,7.084800000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/util/_validators.py,354,validate_ascending,1,1,3.1100000000000003e-06,7.064900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,1082,codes,315,315,7.048900000000001e-05,7.048900000000001e-05
/opt/modules/Python/3.12.13/lib/python3.12/_weakrefset.py,63,__iter__,4,4,2.2780000000000002e-05,6.9819e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,1875,_internal_get_values,1,1,3.87e-06,6.9019e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,576,copy,2,2,1.269e-05,6.8509e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/accessor.py,95,_getter,35,35,1.6109e-05,6.825800000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/nanops.py,187,_get_fill_value,384,384,6.791800000000001e-05,6.791800000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/logging.py,70,debug,2,2,2.96e-06,6.616900000000001e-05
/opt/modules/Python/3.12.13/lib/python3.12/logging/__init__.py,988,format,2,2,4.32e-06,6.5679e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,1434,_set_value,1,1,2.33e-06,6.5249e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/range.py,280,start,386,386,6.5188e-05,6.5188e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,6436,_should_compare,2,2,9.090000000000001e-06,6.495e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/lib/stride_tricks.py,416,_broadcast_shape,16,16,6.1658e-05,6.4818e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scipy/sparse/_matrix.py,65,get_shape,239,239,6.472e-05,6.472e-05
<frozen zipimport>,64,__init__,5,5,1.728e-05,6.448e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/packaging/version.py,408,__init__,19,19,4.5069000000000005e-05,6.344900000000001e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/base.py,86,_validate_set_axis,14,14,1.094e-05,6.2937e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,1427,_set_values,1,1,8.730000000000001e-06,6.2919e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/scanpy/logging.py,99,format,2,2,1.41e-05,6.1359e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,2172,_unbox_scalar,16,16,3.6360000000000004e-05,6.117e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/arrayprint.py,452,_get_format_function,1,1,1.109e-05,6.0109e-05
/opt/modules/Python/3.12.13/lib/python3.12/pathlib.py,387,_parse_path,4,4,3.3350000000000004e-05,6.0069000000000004e-05
/opt/modules/Python/3.12.13/lib/python3.12/_weakrefset.py,120,update,2,2,8.49e-06,5.899e-05
/opt/modules/Python/3.12.13/lib/python3.12/contextlib.py,443,__enter__,470,470,5.864e-05,5.864e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/_config/config.py,649,_get_deprecated_option,55,55,5.8389000000000006e-05,5.8389000000000006e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/series.py,787,name,10,10,2.2340000000000003e-05,5.8080000000000006e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/sorting.py,369,nargsort,1,1,2.739e-05,5.7439000000000004e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/construction.py,585,_ensure_2d,48,48,5.703e-05,5.703e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py,2900,external_values,35,35,3.13e-05,5.6670000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/statsmodels/compat/scipy.py,1,<module>,1,1,1.4729e-05,5.5989e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,2021,_lexsort_depth,1,1,3.2000000000000003e-06,5.5709000000000005e-05
~,0,<built-in method _operator.eq>,16,16,5.5468000000000005e-05,5.5468000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/base.py,6718,_maybe_cast_indexer,477,477,5.4957e-05,5.4957e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,3708,equals,5,5,8.570000000000001e-06,5.4589e-05
~,0,<method '__enter__' of '_multiprocessing.SemLock' objects>,32,32,5.4489000000000006e-05,5.4489000000000006e-05
/opt/modules/Python/3.12.13/lib/python3.12/multiprocessing/synchronize.py,97,__exit__,32,32,3.587e-05,5.4288000000000006e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/_ufunc_config.py,132,geterr,32,32,4.9250000000000004e-05,5.3750000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/dtypes.py,243,_from_values_or_dtype,4,4,1.5720000000000002e-05,5.3320000000000004e-05
~,0,<built-in method _warnings._filters_mutated>,295,295,5.3309e-05,5.3309e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/arrays/categorical.py,2950,_delegate_property_get,35,35,1.1340000000000002e-05,5.2149000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/numpy/core/multiarray.py,421,lexsort,24,24,3.2540000000000004e-05,5.2100000000000006e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,4056,_lexsort_depth,1,1,1.798e-05,5.1739e-05
<frozen importlib._bootstrap_external>,1571,__init__,5,5,2.02e-05,5.1639000000000005e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/internals/managers.py,2140,create_block_manager_from_column_arrays,1,1,7.080000000000001e-06,5.0969000000000006e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/dtypes/base.py,294,is_dtype,8,8,8.95e-06,5.079e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/algorithms.py,280,_check_object_for_strings,3,3,3.8099e-05,5.0119000000000006e-05
<frozen importlib._bootstrap_external>,134,<genexpr>,92,92,2.9610000000000003e-05,4.92e-05
~,0,<built-in method builtins.min>,72,72,4.9097e-05,4.9097e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/core/indexes/multi.py,2976,_get_loc_single_level_index,10,10,1.1900000000000001e-05,4.872e-05
/home/zsun264/bmi500-venv/lib/python3.12/site-packages/pandas/_config/__init__.py,42,warn_copy_on_write,165,165,4.8660000000000005e-05,4.8660000000000005e-05
